#{"t_start": 1541275480.1678605, "env_id": "MicropolisEnv-v0"}
r,l,t
0.0,1501,33.251791
0.0,1501,65.341136
0.0,1501,97.493352
0.0,1501,129.858112
0.0,1501,161.941544
1.25,1501,194.928487
0.0,1501,227.145134
11.0,1501,259.648851
37.25,1501,293.247523
25.0,1501,326.729708
29.5,1501,359.958518
32.0,1501,393.00112
34.25,1501,426.142676
31.25,1501,459.589379
37.25,1501,492.753648
32.25,1501,525.907198
31.75,1501,559.171104
30.0,1501,592.373004
35.5,1501,625.59302
31.25,1501,658.823183
35.0,1501,692.001171
36.0,1501,725.22041
31.0,1501,758.421227
30.5,1501,791.609637
37.5,1501,824.469622
38.5,1501,857.759881
28.25,1501,891.125883
34.5,1501,924.243169
33.25,1501,957.441489
32.0,1501,990.550794
31.75,1501,1023.702803
35.5,1501,1056.755075
30.25,1501,1089.780389
37.0,1501,1122.926354
40.25,1501,1156.055012
38.0,1501,1189.172697
40.5,1501,1222.310364
37.25,1501,1255.447416
37.5,1501,1288.570687
37.75,1501,1321.688027
38.25,1501,1354.812137
35.75,1501,1388.003234
36.5,1501,1421.13559
37.25,1501,1454.266159
37.25,1501,1487.389657
31.5,1501,1520.518225
36.5,1501,1553.598237
36.75,1501,1586.737962
30.25,1501,1619.922006
34.25,1501,1653.069399
32.0,1501,1686.191389
39.0,1501,1719.302949
33.75,1501,1752.766892
39.5,1501,1785.872126
32.25,1501,1819.048834
31.5,1501,1852.39148
44.25,1501,1885.532038
42.5,1501,1918.72376
39.0,1501,1951.967591
38.75,1501,1985.353729
43.25,1501,2018.650988
33.75,1501,2051.809165
44.0,1501,2085.029375
47.5,1501,2118.280933
41.5,1501,2151.508715
40.0,1501,2184.796298
35.5,1501,2218.0468
38.5,1501,2251.355227
35.0,1501,2284.569232
42.25,1501,2317.812612
37.5,1501,2351.169346
40.5,1501,2384.454232
41.75,1501,2417.682658
41.75,1501,2450.947948
46.25,1501,2484.405434
40.0,1501,2517.784264
47.0,1501,2551.115016
46.25,1501,2584.521804
42.0,1501,2617.732446
43.5,1501,2651.013898
40.75,1501,2684.247099
46.0,1501,2717.518616
47.5,1501,2750.890055
52.5,1501,2784.004084
49.75,1501,2817.074982
32.0,1501,2849.695366
51.25,1501,2882.7176
48.5,1501,2915.825448
48.75,1501,2949.119373
39.5,1501,2982.497028
43.5,1501,3015.941154
46.5,1501,3049.079301
48.0,1501,3082.11005
46.5,1501,3115.267426
41.5,1501,3148.309706
30.5,1501,3181.566271
34.5,1501,3214.767517
36.75,1501,3247.966717
48.0,1501,3280.966901
38.5,1501,3313.862097
47.0,1501,3347.196509
42.75,1501,3380.466136
38.75,1501,3413.371396
39.5,1501,3446.36548
39.75,1501,3479.344784
47.25,1501,3512.489265
44.5,1501,3545.659379
32.75,1501,3578.817816
45.0,1501,3611.922612
44.25,1501,3645.151128
41.75,1501,3678.523467
44.75,1501,3711.623745
36.25,1501,3744.958952
43.0,1501,3778.235559
53.0,1501,3811.602759
44.5,1501,3844.963076
50.0,1501,3878.17792
41.5,1501,3911.359767
43.0,1501,3944.58056
41.5,1501,3977.702156
44.75,1501,4011.086238
41.25,1501,4044.50226
44.0,1501,4077.731072
43.0,1501,4110.714823
40.75,1501,4143.801806
41.0,1501,4176.902247
43.5,1501,4209.91852
38.0,1501,4243.113516
40.0,1501,4276.46575
48.25,1501,4309.833839
39.75,1501,4343.1648
43.0,1501,4376.518627
42.5,1501,4409.795949
46.25,1501,4443.009026
43.5,1501,4476.254058
39.5,1501,4509.334552
42.75,1501,4542.45704
38.5,1501,4575.658996
40.0,1501,4608.872164
39.5,1501,4642.063426
49.25,1501,4675.324823
36.5,1501,4708.243389
44.25,1501,4741.318372
40.75,1501,4774.497849
48.75,1501,4808.043785
46.5,1501,4841.398779
53.5,1501,4874.70138
42.5,1501,4908.180851
42.75,1501,4941.645414
47.75,1501,4974.99631
42.5,1501,5008.315687
42.0,1501,5041.511925
42.0,1501,5074.799241
38.75,1501,5107.951637
39.25,1501,5141.321383
41.5,1501,5174.655618
46.0,1501,5207.963294
39.5,1501,5241.145013
47.75,1501,5274.303036
47.75,1501,5307.509648
42.5,1501,5340.925191
44.0,1501,5374.133276
40.5,1501,5407.325131
33.0,1501,5440.474422
42.75,1501,5473.773278
50.5,1501,5507.017937
49.0,1501,5540.139056
49.0,1501,5573.337297
38.75,1501,5606.694263
42.0,1501,5640.137165
46.5,1501,5673.351369
51.0,1501,5706.856744
41.0,1501,5740.089286
52.0,1501,5773.332775
54.5,1501,5806.81947
37.75,1501,5839.887232
46.75,1501,5873.313447
47.5,1501,5906.774838
43.25,1501,5940.459862
44.25,1501,5973.918946
45.0,1501,6007.487269
40.25,1501,6040.927276
49.75,1501,6074.307944
47.75,1501,6107.818726
49.25,1501,6141.23382
50.25,1501,6174.844205
53.5,1501,6208.271497
52.0,1501,6241.932119
51.0,1501,6275.471275
45.5,1501,6309.105965
48.75,1501,6342.89851
45.25,1501,6376.676255
46.75,1501,6410.287278
39.25,1501,6443.639927
50.5,1501,6476.951239
49.25,1501,6510.433093
46.75,1501,6544.013174
56.25,1501,6577.592273
50.25,1501,6611.275509
43.5,1501,6644.891826
44.0,1501,6678.380269
42.0,1501,6711.922735
44.75,1501,6745.409058
50.5,1501,6778.955763
36.5,1501,6812.520949
52.25,1501,6845.894122
47.75,1501,6879.216583
53.25,1501,6912.50353
48.0,1501,6946.046752
42.25,1501,6979.418615
52.25,1501,7012.932709
46.5,1501,7046.464049
44.25,1501,7079.835515
49.75,1501,7113.399724
47.25,1501,7147.013666
44.0,1501,7180.620869
48.25,1501,7214.196338
49.5,1501,7247.650468
39.5,1501,7281.286374
53.0,1501,7314.789525
51.25,1501,7348.307512
48.25,1501,7381.704902
48.25,1501,7415.360371
45.25,1501,7449.063359
49.25,1501,7482.664996
45.0,1501,7516.499984
46.5,1501,7549.995943
46.5,1501,7583.573684
49.75,1501,7617.070831
47.0,1501,7650.631794
46.5,1501,7684.166071
46.25,1501,7718.6437
42.25,1501,7752.546645
50.5,1501,7787.184796
43.5,1501,7822.033269
53.25,1501,7856.636963
52.5,1501,7891.35366
46.5,1501,7926.087945
53.5,1501,7960.585222
44.75,1501,7995.177151
40.0,1501,8030.003566
59.0,1501,8064.709102
37.5,1501,8098.520944
52.5,1501,8132.176739
50.5,1501,8165.897831
55.25,1501,8199.678053
54.0,1501,8233.443248
46.25,1501,8267.006865
48.25,1501,8300.459331
49.0,1501,8334.170878
50.25,1501,8367.974603
50.25,1501,8401.731738
40.25,1501,8435.456416
46.75,1501,8469.521217
53.25,1501,8503.386687
43.0,1501,8538.331231
44.25,1501,8573.765467
44.25,1501,8609.164838
44.0,1501,8644.494852
50.0,1501,8679.749725
45.25,1501,8714.849375
51.25,1501,8749.966333
47.25,1501,8785.125223
44.0,1501,8820.188664
46.5,1501,8855.194681
54.5,1501,8890.236118
42.75,1501,8925.238107
48.0,1501,8960.192676
38.5,1501,8995.567035
